39095,56000,140600
39096,56000,141400
39097,56000,140500
39098,56100,141100
39099,56100,140700
39100,56100,141100
39101,56100,141300
39102,56000,167400
39103,56000,140800
39104,56000,140500
39105,56000,141100
39106,58800,141600
39107,56000,141000
39108,56000,140700
39109,56100,141100
39110,56100,140900
39111,56000,141300
39112,56100,141300
39113,56000,141500
39114,56100,141700
39115,56100,140900
39116,56100,155200
39117,56000,140800
39118,56100,140800
39119,56100,140900
39120,56000,141200
39121,56000,140800
39122,56000,141100
39123,56100,141300
39124,56000,141100
39125,56100,140900
39126,56000,140600
39127,56100,141100
39128,56100,141500
39129,56100,141300
39130,56100,141200
39131,56100,141200
39132,56000,140600
39133,56100,141400
39134,56100,140600
39135,56100,141400
39136,56100,141200
39137,56100,141000
39138,56000,141500
39139,56100,140800
39140,56100,141000
39141,56100,141500
39142,56000,140600
39143,56100,141300
39144,56100,141300
39145,56100,141300
39146,56100,141000
39147,56100,141200
39148,56100,141500
39149,56100,141400
39150,56100,140600
39151,56100,141200
39152,56100,141400
39153,56100,141200
39154,56100,140800
39155,56100,140400
39156,56200,141100
39157,56100,146000
39158,56100,141600
39159,56200,141000
39160,56100,141100
39161,56100,140900
39162,56100,141600
39163,56100,141600
39164,56100,141400
39165,56100,141000
39166,56100,140900
39167,56100,141200
39168,56100,145100
39169,56200,141500
39170,56200,141400
39171,56100,141700
39172,56200,141600
39173,56100,141500
39174,56200,141300
39175,56200,141400
39176,56200,140900
39177,56100,140900
39178,56100,141600
39179,56100,141200
39180,56200,141500
39181,56200,141200
39182,56100,141400
39183,56200,141200
39184,56100,141400
39185,56100,141600
39186,56100,141000
39187,56100,141400
39188,56200,141100
39189,56200,141400
39190,56100,141600
39191,56100,141200
39192,56200,141600
39193,56200,140800
39194,56200,141400
39195,56200,141100
39196,56100,141200
39197,56200,141400
39198,56100,141400
39199,56200,140600
39200,56200,141600
39201,56200,141400
39202,56100,141600
39203,56100,141200
39204,56200,141500
39205,56200,141100
39206,56200,141900
39207,56100,141400
39208,56200,141000
39209,57900,155600
39210,56300,141700
39211,70300,141500
39212,56200,141700
39213,56200,141300
39214,56200,141800
39215,56200,141800
39216,56100,141200
39217,56200,141100
39218,56200,141400
39219,56200,144400
39220,56200,142000
39221,56200,140900
39222,56200,141400
39223,56200,141600
39224,56200,141500
39225,56200,141500
39226,56200,141400
39227,56200,141600
39228,56200,141200
39229,56200,141900
39230,56200,141300
39231,56200,141700
39232,56300,141800
39233,56200,141200
39234,56300,141100
39235,56200,141600
39236,56200,141800
39237,56200,141500
39238,56200,142300
39239,56300,141600
39240,56200,141200
39241,56200,141300
39242,56200,141500
39243,56300,141700
39244,56200,141500
39245,56200,141200
39246,56200,141900
39247,56300,141900
39248,56300,141600
39249,56200,141400
39250,56200,141600
39251,56200,156800
39252,58300,146600
39253,58300,146400
39254,58300,147300
39255,58400,146800
39256,58400,146600
39257,71700,141500
39258,56300,141100
39259,56300,141100
39260,57700,143500
39261,56300,141500
39262,56200,141500
39263,56200,141600
39264,56200,141300
39265,56300,141800
39266,56300,141500
39267,56300,141800
39268,56300,141600
39269,56200,141200
39270,56200,153000
39271,56200,143200
39272,56200,141600
39273,56300,141600
39274,56200,167400
39275,56300,142200
39276,56300,141600
39277,56300,141800
39278,56300,141600
39279,56300,142100
39280,56300,141700
39281,56300,141200
39282,56300,141800
39283,56300,141800
39284,56300,142000
39285,56300,141700
39286,56300,141500
39287,56300,141400
39288,56300,141600
39289,56300,142000
39290,56300,142000
39291,56300,141900
39292,56400,141300
39293,56400,141900
39294,56300,141900
39295,56300,142000
39296,56300,141500
39297,56300,142100
39298,56300,141600
39299,56300,141400
39300,56300,141900
39301,56300,141700
39302,56400,142200
39303,56300,141700
39304,56300,141900
39305,56300,141800
39306,56300,141500
39307,56300,141900
39308,56300,142000
39309,56400,141500
39310,56300,141800
39311,56400,147700
39312,56300,142400
39313,56400,141600
39314,56300,141200
39315,56300,141800
39316,56300,141900
39317,56400,143000
39318,56300,141700
39319,56400,141300
39320,56300,141900
39321,56300,141900
39322,57800,143200
39323,56300,141900
39324,56400,141600
39325,56300,141500
39326,56400,141900
39327,56400,142300
39328,56400,141400
39329,56300,141400
39330,56300,141700
39331,56300,141200
39332,56400,141400
39333,56400,142300
39334,56400,142000
39335,56300,141700
39336,56300,142300
39337,56400,142100
39338,56300,141900
39339,56400,141200
39340,56300,141800
39341,56400,142300
39342,56400,141600
39343,56400,141700
39344,56300,142000
39345,56400,142100
39346,56400,142300
39347,56300,141800
39348,56400,141900
39349,56400,142000
39350,56400,142400
39351,56400,141600
39352,56400,141800
39353,56400,141900
39354,56400,142200
39355,56400,141600
39356,56300,141700
39357,56400,141100
39358,56400,142000
39359,56400,141300
39360,56400,142100
39361,56400,141900
39362,56400,157500
39363,57900,142000
39364,56500,142100
39365,56500,141800
39366,56400,142100
39367,56400,142300
39368,56400,141900
39369,56400,142000
39370,56400,141100
39371,56400,142100
39372,56400,142100
39373,56400,147300
39374,56400,142100
39375,56400,141900
39376,56400,142300
39377,56500,142300
39378,56400,141100
39379,56400,141900
39380,56500,141800
39381,56500,142300
39382,56400,141600
39383,56500,141600
39384,56500,142000
39385,56500,142400
39386,56500,141600
39387,56400,142100
39388,56400,142200
39389,56500,141800
39390,56500,142200
39391,56500,141600
39392,56400,142200
39393,56400,141700
39394,56400,141500
39395,56500,142500
39396,56400,142400
39397,56500,141900
39398,56400,141800
39399,56500,142100
39400,56400,142200
39401,56400,141600
39402,56500,142000
39403,56400,141700
39404,56500,142800
39405,56500,142200
39406,56500,141900
39407,56500,142500
39408,56500,142000
39409,56400,142000
39410,56400,142300
39411,56400,142200
39412,56500,142400
39413,56400,141600
39414,57900,151000
39415,56500,142600
39416,56500,142400
39417,56500,142800
39418,56500,160700
39419,58500,147800
39420,58600,147500
39421,58600,159800
39422,56500,142300
39423,56500,142300
39424,58000,144100
39425,56500,141600
39426,56500,142500
39427,56500,142300
39428,56500,141900
39429,56500,142100
39430,56500,142200
39431,56500,158400
39432,58600,147300
39433,58700,148100
39434,58600,147600
39435,58600,147600
39436,58600,147700
39437,58600,147600
39438,58600,147600
39439,58600,146800
39440,58600,147100
39441,58600,156900
39442,56500,142100
39443,56500,142200
39444,56500,166700
39445,56500,142600
39446,56500,142700
39447,56500,142200
39448,56500,142700
39449,56500,142000
39450,56600,142400
39451,56500,141900
39452,56500,142400
39453,56500,141700
39454,56500,141700
39455,56500,141800
39456,56600,142300
39457,56600,142200
39458,56600,142600
39459,56600,142100
39460,56600,142400
39461,72100,146900
39462,58700,147500
39463,58600,147500
39464,60300,149700
39465,58600,148100
39466,71100,142000
39467,56600,142100
39468,56600,142700
39469,56600,142100
39470,56600,142100
39471,56600,142600
39472,56500,142300
39473,56600,142600
39474,56600,143800
39475,58000,142800
39476,56600,142100
39477,56600,142900
39478,56600,142400
39479,56500,142300
39480,56600,142500
39481,56600,142100
39482,56600,142200
39483,56600,142300
39484,56600,142000
39485,56600,142000
39486,56600,142700
39487,56500,142200
39488,56600,142200
39489,56600,142600
39490,56600,142500
39491,56600,142700
39492,56600,142400
39493,56600,142300
39494,56600,142500
39495,56600,142200
39496,56600,141900
39497,56600,142800
39498,56600,143400
39499,56600,142300
39500,56600,142600
39501,56600,142500
39502,56600,141800
39503,56600,141700
39504,56600,142400
39505,56600,142200
39506,56600,142500
39507,56600,142200
39508,56600,142200
39509,56600,142800
39510,56600,142600
39511,56600,142200
39512,56600,142400
39513,56600,142000
39514,56600,142100
39515,56700,163400
39516,56800,142600
39517,56700,142900
39518,56700,142800
39519,56700,142400
39520,56700,142900
39521,56700,143000
39522,70900,142200
39523,56700,142800
39524,56700,142300
39525,56700,148600
39526,56600,142400
39527,56700,143000
39528,56700,142400
39529,56600,142600
39530,56600,142400
39531,56700,142600
39532,56700,142500
39533,56700,142400
39534,56600,142500
39535,56600,142600
39536,56700,142700
39537,56700,142400
39538,56700,142600
39539,56700,142400
39540,56700,142700
39541,56700,142400
39542,56700,142600
39543,56700,142300
39544,56700,143100
39545,56700,142700
39546,56700,142900
39547,56700,142100
39548,56700,142800
39549,56700,142200
39550,56700,142600
39551,56600,142700
39552,56700,142700
39553,56700,141900
39554,56700,142700
39555,56700,142400
39556,56700,142700
39557,56700,142700
39558,56700,142800
39559,56700,142500
39560,56700,143100
39561,56700,142900
39562,56700,142400
39563,56700,142600
39564,56700,142700
39565,56700,142900
39566,65800,144800
39567,56700,142700
39568,56700,142500
39569,56700,142700
39570,56700,142800
39571,56700,142900
39572,56700,142400
39573,56700,142700
39574,56700,143100
39575,56700,142200
39576,56700,144100
39577,58100,142600
39578,56700,142900
39579,56700,142500
39580,56700,142900
39581,56700,143000
39582,56800,142600
39583,56700,143400
39584,56700,142900
39585,56800,142400
39586,56700,142800
39587,56700,143000
39588,56800,142600
39589,56700,142400
39590,56700,142300
39591,56700,142300
39592,56700,142400
39593,56700,142800
39594,56700,143200
39595,56700,160300
39596,58800,147600
39597,58800,148400
39598,58900,148500
39599,58800,148000
39600,73100,142900
39601,56800,142900
39602,56800,142800
39603,56700,142600
39604,56800,142900
39605,56800,142900
39606,56800,142700
39607,56700,143100
39608,56800,142500
39609,56700,159100
39610,58800,148500
39611,58900,148100
39612,58900,148100
39613,58900,148000
39614,58800,187800
39615,56800,143100
39616,56800,305700
39617,93500,324500
39618,93500,275100
39619,85700,302400
39620,91800,249400
39621,56900,142700
39622,56800,152500
39623,56800,142900
39624,56700,142900
39625,56800,143500
39626,56700,142500
39627,56800,142900
39628,56800,142900
39629,56800,143100
39630,56700,143600
39631,56800,143000
39632,56800,142700
39633,56800,143000
39634,56700,143300
39635,56800,142500
39636,56800,143000
39637,56800,143000
39638,56800,143200
39639,56800,143100
39640,56800,143000
39641,56800,142900
39642,56800,143000
39643,56800,142400
39644,56800,143500
39645,56800,142600
39646,56800,143000
39647,56800,142800
39648,56800,143100
39649,56800,142200
39650,56800,142800
39651,56800,143000
39652,56800,143300
39653,56800,143200
39654,56800,143000
39655,56800,143200
39656,56800,143100
39657,56800,143000
39658,56900,142900
39659,56800,142800
39660,56800,143200
39661,56900,143400
39662,56800,172200
39663,58400,143000
39664,56900,143200
39665,56900,143300
39666,56900,143100
39667,56900,143600
39668,56900,142400
39669,56900,160800
39670,58900,147800
39671,59000,148300
39672,58900,149700
39673,59000,149900
39674,59000,148500
39675,58900,148600
39676,59000,148500
39677,59000,148100
39678,59000,148300
39679,72400,143300
39680,56900,143400
39681,56900,143500
39682,56800,143200
39683,56900,143100
39684,56800,143100
39685,56900,142800
39686,56900,143100
39687,56900,142800
39688,56800,143100
39689,56900,143500
39690,56900,143200
39691,56900,142900
39692,56900,143500
39693,56900,143200
39694,56900,143800
39695,56900,143400
39696,56900,143500
39697,56900,142900
39698,56900,143500
39699,56800,143400
39700,56900,143500
39701,56900,143100
39702,56800,143600
39703,56900,143400
39704,56900,143200
39705,56900,143400
39706,56900,143300
39707,56900,143300
39708,56900,143200
39709,56900,143400
39710,56900,143200
39711,56900,143100
39712,56900,143800
39713,66600,145900
39714,56900,143500
39715,56900,142900
39716,56900,143100
39717,56900,143000
39718,56900,143100
39719,56900,143700
39720,56900,143200
39721,56900,143000
39722,56900,143000
39723,56900,169300
39724,60600,148600
39725,59000,148500
39726,59000,148200
39727,59100,148700
39728,59000,160200
39729,57000,143300
39730,57000,143400
39731,57000,143200
39732,56900,142700
39733,56900,143600
39734,56900,143500
39735,56900,143300
39736,56900,142700
39737,56900,143500
39738,56900,143900
39739,57000,143200
39740,57000,142900
39741,57000,143000
39742,56900,143500
39743,57000,143700
39744,57000,143300
39745,57000,143400
39746,57000,143100
39747,57000,143300
39748,56900,142900
39749,56900,143500
39750,56900,143000
39751,56900,142800
39752,57000,143200
39753,57000,143300
39754,57000,143400
39755,56900,143000
39756,57000,143400
39757,57000,143600
39758,57000,143400
39759,57000,143100
39760,57000,143400
39761,57000,143500
39762,57000,143500
39763,56900,148000
39764,58400,143400
39765,57000,143400
39766,57000,144100
39767,57000,143500
39768,57000,143900
39769,56900,143200
39770,57000,142800
39771,56900,142600
39772,57000,143200
39773,57000,143600
39774,57000,150600
39775,57000,143200
39776,57000,143300
39777,57000,143300
39778,57000,143000
39779,57000,143700
39780,57000,143500
39781,57000,143400
39782,57000,143500
39783,57000,143600
39784,57000,143300
39785,57000,143500
39786,57000,168500
39787,57000,143800
39788,57000,143200
39789,57000,143300
39790,57000,143600
39791,57100,143200
39792,57000,159100
39793,59100,148500
39794,59100,148700
39795,59200,149000
39796,59100,148600
39797,59100,159600
39798,57100,143500
39799,57100,143400
39800,57100,143500
39801,57100,143600
39802,57100,143500
39803,57000,143800
39804,57000,143300
39805,57100,143600
39806,57000,144100
39807,57000,143300
39808,57100,143600
39809,57100,143500
39810,57000,143900
39811,57100,143400
39812,57100,143400
39813,57000,143700
39814,57000,176700
39815,57300,144900
39816,57100,143500
39817,57100,143600
39818,71400,144300
39819,57100,144000
39820,57100,143400
39821,57100,143900
39822,57100,144000
39823,57100,143500
39824,57100,152000
39825,57100,143600
39826,57100,143700
39827,57100,143900
39828,57000,143700
39829,57100,143700
39830,57100,144200
39831,57100,161700
39832,59200,148500
39833,59200,148700
39834,59200,149300
39835,59200,149100
39836,59200,162000
39837,57100,144000
39838,57100,143800
39839,57100,143500
39840,57100,143900
39841,57100,161300
39842,59200,149000
39843,59200,148600
39844,59200,148500
39845,59200,148700
39846,59200,149300
39847,59300,149300
39848,59200,148900
39849,59300,149500
39850,59300,149100
39851,59200,149000
39852,59200,149400
39853,59300,149100
39854,59300,149000
39855,59200,163100
39856,57200,143800
39857,57100,143600
39858,57100,144000
39859,57100,143400
39860,57100,143400
39861,57100,143400
39862,57100,143600
39863,57200,157000
39864,57200,143800
39865,57100,143800
39866,57100,143600
39867,57100,143700
39868,57100,144200
39869,57100,144100
39870,57200,162500
39871,59300,148600
39872,59200,148700
39873,59300,153500
39874,60800,148800
39875,59300,149100
39876,59200,149700
39877,59300,148700
39878,59200,149500
39879,59300,149200
39880,59300,149400
39881,59300,149000
39882,59300,148900
39883,59300,149800
39884,59300,160500
39885,57100,143800
39886,57200,143700
39887,57200,144400
39888,57200,144300
39889,71500,149200
39890,59200,149300
39891,59300,149000
39892,59300,150400
39893,59300,149500
39894,59200,149300
39895,59300,149400
39896,59300,148800
39897,59300,149200
39898,59300,149600
39899,59300,149500
39900,59300,149200
39901,59300,149000
39902,59300,148900
39903,59300,149100
39904,59300,149500
39905,59300,149200
39906,59300,149100
39907,59300,149300
39908,59300,149200
39909,59300,148900
39910,59300,149100
39911,59300,149300
39912,59400,156700
39913,59400,170300
39914,57200,144000
39915,57200,144100
39916,57200,143800
39917,57200,144100
39918,57200,144100
39919,57200,144000
39920,57200,144200
39921,57200,144200
39922,57200,143900
39923,57200,155500
39924,57200,145300
39925,57200,144200
39926,57200,144200
39927,57200,144400
39928,57200,144100
39929,57300,144700
39930,57200,144000
39931,57300,144200
39932,57200,143600
39933,57200,143700
39934,57200,143900
39935,57200,143800
39936,57200,144100
39937,57300,144200
39938,57200,144300
39939,57300,144400
39940,57300,144100
39941,57300,144100
39942,57300,143700
39943,57200,142900
39944,57300,144000
39945,57200,144000
39946,57200,144000
39947,57200,143900
39948,57200,144200
39949,57200,143800
39950,57200,144100
39951,57200,144400
39952,71900,150000
39953,59400,149800
39954,59400,149400
39955,59400,149600
39956,59400,177400
39957,59400,158700
39958,57300,143700
39959,57200,144600
39960,57300,144400
39961,57200,158500
39962,59400,149400
39963,61000,151300
39964,59400,149300
39965,59400,148900
39966,59300,149300
39967,59400,149600
39968,59400,149900
39969,59400,150000
39970,59400,149500
39971,59400,149500
39972,59400,149800
39973,59400,157600
39974,59400,149500
39975,59400,149000
39976,59400,159000
39977,57300,144100
39978,57300,143700
39979,57300,143800
39980,57300,144200
39981,57200,143900
39982,57300,144400
39983,57300,144000
39984,57300,144200
39985,57300,160500
39986,59400,149700
39987,59400,149200
39988,59400,149600
39989,59500,149800
39990,59400,159000
39991,57300,144000
39992,57300,143800
39993,57300,143900
39994,57400,144000
39995,57300,144000
39996,57300,144300
39997,57400,144500
39998,57400,144200
39999,57300,144100
40000,57300,163500
40001,59500,149400
40002,59500,149600
40003,59500,149500
40004,59400,163200
40005,57300,144100
40006,57400,144500
40007,57300,144200
40008,57400,144200
40009,57300,144300
40010,57400,143900
40011,57400,144100
40012,57400,162400
40013,57400,144900
40014,57400,144300
40015,57300,144800
40016,57400,144100
40017,57300,144900
40018,57300,143600
40019,57300,144500
40020,57400,144500
40021,57300,144700
40022,57400,146400
40023,57400,145900
40024,57300,144200
40025,57400,144200
40026,57300,144400
40027,57300,144200
40028,57300,144500
40029,57400,144800
40030,57300,143900
40031,57300,144200
40032,57400,144000
40033,57400,144400
40034,57400,144700
40035,57300,144300
40036,57400,144200
40037,57400,144500
40038,57400,144500
40039,57300,144300
40040,57400,144500
40041,57400,144300
40042,57400,144300
40043,57400,144000
40044,57400,144600
40045,57400,144800
40046,57400,143800
40047,57400,143900
40048,57300,144300
40049,57400,143500
40050,57400,144400
40051,57400,144300
40052,57400,144200
40053,57500,144500
40054,57400,144900
40055,57400,144500
40056,57400,145000
40057,57400,144400
40058,57400,143900
40059,57400,144400
40060,57400,143900
40061,57400,144800
40062,57400,144500
40063,59200,146700
40064,57400,144000
40065,57400,144900
40066,57400,144700
40067,57400,144700
40068,57400,144600
40069,57400,144300
40070,57400,144300
40071,57500,144900
40072,57400,144700
40073,57400,157100
40074,73200,149700
40075,59500,149900
40076,59600,149800
40077,59600,149900
40078,59600,149600
40079,59600,149700
40080,59500,149800
40081,59600,149700
40082,59600,149800
40083,59500,158800
40084,57400,144300
40085,57400,144800
40086,57500,144800
40087,57500,144800
40088,57500,145000
40089,57400,144200
40090,57400,144300
40091,57400,144800
40092,57400,144700
40093,57500,144500
40094,57400,144400
40095,57500,144900
40096,57500,144600
40097,57500,144900
40098,73300,149800
40099,59600,150700
40100,59600,149500
40101,59600,149500
40102,59500,161900
40103,57500,144600
40104,57500,143900
40105,57500,144700
40106,57500,144100
40107,57500,144600
40108,57400,144900
40109,57500,144400
40110,57500,144800
40111,57500,144900
40112,57500,172900
40113,57600,145200
40114,57500,144900
40115,57500,144800
40116,57500,144300
40117,57400,145100
40118,57500,144800
40119,57500,144800
40120,57500,145100
40121,57500,159600
40122,59600,157700
40123,61200,150300
40124,59700,150100
40125,59600,150100
40126,59600,190000
40127,57500,145200
40128,57500,144400
40129,57500,144500
40130,57500,144100
40131,57500,145100
40132,57500,145000
40133,57500,145000
40134,57500,144400
40135,57500,144800
40136,57500,144800
40137,57500,144800
40138,57500,145000
40139,57500,145100
40140,57500,144600
40141,57600,144900
40142,57500,144400
40143,57600,144100
40144,57500,144900
40145,57500,144800
40146,57600,144900
40147,57500,144800
40148,57500,144500
40149,57500,144400
40150,57500,145200
40151,57600,144800
40152,57500,144200
40153,57500,145200
40154,57500,145000
40155,57600,144900
40156,57600,145400
40157,57500,144900
40158,57600,144500
40159,57500,145000
40160,57500,144500
40161,57600,145000
40162,57600,156200
40163,57500,144800
40164,57600,144900
40165,57600,162200
40166,59700,150300
40167,59600,150600
40168,59700,150600
40169,59700,150200
40170,59700,164400
40171,57600,144200
40172,57600,152200
40173,57600,144700
40174,57600,145100
40175,57600,144700
40176,57600,145300
40177,57500,144800
40178,57600,144500
40179,57500,144400
40180,57600,145100
40181,57600,145000
40182,57600,144800
40183,57600,144800
40184,57600,145000
40185,57600,145200
40186,57600,144600
40187,57600,144600
40188,57600,144900
40189,57600,145000
40190,72000,145300
40191,57600,145000
40192,57600,145700
40193,57600,144900
40194,57600,144800
40195,57600,144500
40196,57600,145100
40197,57600,145000
40198,57600,145000
40199,57600,145300
40200,57600,144800
40201,57600,144700
40202,57600,145500
40203,57600,144600
40204,57600,162300
40205,59800,150600
40206,59800,150700
40207,59800,149600
40208,59700,150500
40209,59700,162300
40210,57700,145100
40211,57600,145200
40212,60400,145700
40213,57600,145300
40214,57600,145200
40215,57600,144900
40216,57600,145200
40217,57600,145000
40218,57600,144900
40219,57600,145200
40220,57600,145000
40221,57700,144700
40222,67600,147400
40223,57700,160100
40224,59800,150300
40225,59800,150300
40226,59800,150800
40227,59800,150400
40228,59800,162200
40229,57700,145300
40230,57700,144800
40231,57700,145000
40232,57600,145000
40233,57600,144900
40234,57700,145000
40235,57700,145500
40236,57600,145200
40237,57600,145000
40238,57600,145000
40239,57700,145300
40240,57700,144900
40241,57700,145000
40242,57600,145200
40243,57700,145300
40244,57600,145300
40245,57700,145200
40246,57600,145500
40247,57700,145200
40248,57700,144700
40249,57700,144900
40250,57700,145300
40251,57600,145600
40252,57600,145400
40253,57700,145400
40254,57700,145400
40255,57700,145700
40256,57700,145400
40257,57600,145200
40258,57700,145300
40259,57700,144900
40260,57700,144900
40261,57700,151700
40262,59200,144800
40263,57700,145800
40264,57700,144900
40265,57700,145400
40266,57700,145600
40267,57700,144900
40268,57700,145400
40269,57600,145400
40270,57700,145300
40271,57800,145800
40272,59300,147100
40273,57700,144600
40274,57700,145600
40275,57700,144800
40276,57700,144700
40277,57700,145100
40278,57700,144900
40279,57700,145100
40280,57700,145300
40281,57800,145000
40282,57800,145400
40283,57700,145300
40284,57700,145400
40285,57700,145400
40286,57700,145200
40287,73000,151000
40288,59900,150800
40289,59900,151000
40290,59800,150600
40291,59800,150600
40292,59900,160900
40293,57700,144900
40294,57800,145300
40295,57800,144800
40296,57700,145500
40297,57800,145700
40298,57700,169500
40299,57700,145400
40300,57800,145300
40301,57800,145400
40302,57700,145600
40303,57800,145700
40304,57700,145100
40305,57800,145500
40306,57800,145500
40307,57800,145500
40308,57800,145700
40309,57700,145400
40310,57800,145200
40311,57800,156800
40312,57700,145800
40313,57800,145100
40314,57800,145500
40315,57800,145600
40316,57800,145400
40317,57800,145500
40318,57800,145600
40319,57800,145400
40320,57800,145400
40321,57800,144900
40322,59300,147000
40323,57800,145400
40324,57800,145600
40325,57800,145600
40326,57800,145800
40327,57800,145600
40328,57800,145700
40329,57700,145300
40330,57800,145000
40331,57800,145800
40332,57800,145300
40333,57800,145600
40334,57800,145300
40335,57800,145400
40336,57800,145000
40337,57800,145800
40338,57800,145500
40339,57800,145400
40340,57800,145400
40341,57900,145100
40342,57800,145100
40343,57800,145700
40344,57800,145800
40345,57800,145700
40346,57900,145200
40347,57900,145700
40348,57800,145000
40349,57900,145000
40350,57800,163500
40351,60000,150500
40352,60000,151000
40353,59900,151500
40354,59900,150900
40355,73500,145300
40356,57800,145300
40357,57800,145400
40358,57800,145500
40359,57900,145700
40360,57900,146300
40361,57800,159800
40362,57800,145700
40363,57800,145600
40364,57900,145500
40365,57900,145600
40366,57800,145400
40367,57800,145300
40368,57800,145600
40369,57900,145600
40370,57800,145600
40371,57800,149800
40372,59300,145400
40373,57800,145500
40374,57800,145700
40375,57900,146100
40376,57800,145300
40377,57800,145500
40378,57800,145500
40379,57900,145700
40380,57900,145600
40381,57900,145400
40382,57900,145900
40383,57800,145900
40384,57900,145600
40385,57900,145500
40386,57800,145500
40387,57900,145800
40388,57900,146000
40389,57900,145900
40390,57900,145500
40391,57900,146100
40392,57800,145500
40393,57900,145400
40394,57900,145400
40395,57900,145900
40396,57900,145600
40397,57900,145300
40398,57900,145400
40399,57900,145600
40400,57900,146000
40401,57800,145800
40402,57800,145800
40403,57900,145800
40404,57900,145600
40405,57900,145600
40406,57900,145300
40407,57900,146000
40408,57900,145800
40409,57900,145300
40410,57900,145900
40411,57900,182300
40412,72500,146400
40413,58000,145500
40414,57900,146000
40415,57900,146000
40416,58000,146200
40417,57900,146000
40418,57900,145700
40419,57900,145500
40420,57900,145700
40421,57900,147600
40422,59400,146200
40423,58000,145500
40424,57900,145800
40425,57900,145600
40426,57900,145400
40427,57900,145900
40428,57900,145900
40429,58000,146300
40430,57900,146200
40431,57900,145400
40432,58000,146100
40433,57900,145500
40434,58000,145900
40435,57900,145900
40436,58000,146100
40437,58000,161400
40438,60100,151000
40439,60100,151700
40440,60100,151200
40441,60100,151400
40442,60100,151000
40443,60100,151000
40444,60100,151500
40445,60100,151100
40446,60100,151000
40447,72800,146000
40448,58000,145900
40449,57900,145900
40450,57900,145800
40451,58000,146400
40452,57900,145700
40453,57900,145600
40454,57900,145600
40455,58000,145600
40456,58000,146000
40457,58000,145800
40458,58000,146300
40459,58000,146000
40460,58000,169900
40461,59400,160600
40462,60100,151200
40463,60100,151000
40464,60100,151300
40465,60100,151400
40466,60100,162800
40467,58000,145700
40468,58000,172500
40469,58000,146100
40470,58000,153100
40471,59400,146000
40472,58000,146200
40473,58000,145600
40474,58000,145800
40475,58000,145900
40476,58100,146300
40477,58000,146100
40478,58000,145700
40479,58000,145800
40480,58000,145700
40481,58000,146000
40482,58000,145900
40483,58100,145300
40484,58000,146000
40485,58000,145800
40486,58000,145900
40487,58000,146100
40488,58100,146100
40489,58000,146100
40490,58000,146300
40491,58000,145700
40492,58000,146100
40493,58100,145900
40494,58000,145800
40495,58100,145800
40496,58100,146300
40497,58000,145800
40498,58000,145700
40499,58000,145900
40500,58000,146600
40501,58100,146500
40502,58000,146100
40503,58000,145900
40504,58000,146300
40505,58100,146100
40506,58000,146000
40507,58000,146500
40508,58100,146300
40509,58100,145700
40510,58000,155900
40511,58100,146000
40512,58000,145700
40513,58000,146300
40514,58000,146300
40515,58000,145900
40516,58000,145800
40517,58100,146300
40518,58100,146200
40519,58000,145900
40520,58100,151800
40521,58100,146300
40522,58100,146000
40523,58100,146200
40524,58100,145900
40525,58100,146200
40526,58100,146200
40527,58100,146200
40528,58000,145900
40529,58100,146400
40530,58100,146200
40531,58100,146300
40532,58100,146100
40533,58100,146000
40534,58100,146000
40535,58000,146100
40536,58100,146300
40537,58100,146300
40538,58100,146300
40539,58100,145700
40540,58100,146500
40541,58100,146400
40542,58000,146300
40543,58100,146200
40544,58100,146000
40545,58100,146500
40546,58100,146000
40547,58100,146600
40548,58100,146300
40549,58100,145700
40550,58100,146700
40551,58100,146200
40552,58100,146500
40553,58100,146400
40554,58100,146700
40555,58200,146000
40556,58100,146100
40557,58100,146000
40558,58100,146300
40559,58200,146500
40560,59600,147800
40561,58100,146600
40562,58200,146200
40563,58100,145800
40564,58200,146200
40565,58100,145700
40566,58100,147000
40567,58100,146800
40568,58100,146500
40569,58100,146600
40570,58100,153100
40571,58200,146000
40572,58200,146700
40573,58100,146700
40574,58100,146400
40575,58200,145900
40576,58100,146700
40577,58200,146100
40578,58100,146400
40579,58200,146900
40580,58200,146600
40581,58200,146900
40582,58200,146300
40583,58200,146700
40584,58200,145900
40585,58200,146100
40586,58200,146800
40587,58200,146200
40588,58200,146000
40589,58200,146700
40590,58100,146800
40591,58100,146700
40592,58100,146400
40593,58100,146500
40594,58200,146900
40595,58200,146400
40596,58100,146600
40597,58100,146200
40598,58200,145800
40599,58100,145800
40600,58200,146800
40601,58200,146600
40602,58200,146500
40603,58200,146100
40604,58100,146200
40605,58200,146500
40606,58100,146100
40607,58200,147000
40608,58200,146500
40609,58200,148900
40610,67200,147500
40611,58300,147300
40612,58200,147200
40613,58200,147000
40614,58200,146400
40615,58200,146300
40616,58200,146600
40617,58200,146900
40618,58200,146900
40619,58100,146900
40620,59500,148400
40621,58200,146800
40622,58200,146600
40623,58200,146500
40624,58300,145900
40625,58200,146500
40626,58200,146600
40627,58200,147000
40628,58200,146400
40629,58300,146300
40630,58200,146700
40631,58200,146200
40632,58200,146300
40633,58200,146300
40634,58300,146700
40635,58300,146600
40636,58200,146600
40637,58200,146500
40638,58200,172200
40639,58300,146400
40640,58200,146400
40641,58200,146800
40642,58300,145900
40643,58300,146500
40644,58200,146400
40645,58200,146700
40646,58300,146400
40647,58200,147000
40648,58200,146600
40649,58300,146000
